date,comment
2022-08-29T21:06:09Z,lula mentir em o cara pau ele esquecer que brasil não mais mesmo ano atrás ladrão canalhar
2022-08-29T21:05:54Z,lula muito cínico
2022-08-29T21:05:43Z,bolsonaro
2022-08-29T21:05:38Z,ospital morrer muito não remédio nem dinheiro para pagar médico morrer sem recurso agora mais povo dormir
2022-08-29T21:05:34Z,bolsonaro show
2022-08-29T21:05:23Z,lula enrolar não convencer
2022-08-29T21:05:13Z,saudade de o lula kkkkk precisar psiquiatra
2022-08-29T21:05:05Z,único que percebi que para lula tudo inverdade apenas ele certo ele lembrar hitler que tentar conseguir mente milhão pessoa atrocidade com humanos
2022-08-29T21:04:59Z,lula você acabar com povo brasileiro seu ladrão
2022-08-29T21:04:55Z,até lula ler cola que globo passar para ele kkkk
2022-08-29T21:04:50Z,quando lula sobre universidades educação estudante em o seu governo faltou bolsonaro que suas universidades viraram presidios pois sim parecer mais com presidios tudo destruido esculhambado prostituição uso drogas cachaça por parte de o militiancia esquerdistas que professores de esse uni doutrinaram universidades estaduais federais em o brasil nada mais que fabricas militontos mais começar embaixo ainda em o educação básico ainda em o ensino fundamental aonde adolescentes doutrinado alienar por o professores militantes de o jeito que lula esquerda lula entrevista dentro avião faltar justamente sobre isso educação publica em o brasil verdadeiro porcaria aqui em o bahia por exemplo caos não atoa que de o estado com mau educação de o país de o nordeste
2022-08-29T21:04:39Z,lula tanto merda até sono
2022-08-29T21:04:26Z,parabéns band finalmente debate sem chá padrinho
2022-08-29T21:04:00Z,dois farinha de o mesmo saco em o verdade nenhum de eles valer nada vergonha esse ladainha
2022-08-29T21:03:56Z,parabéns band por o profissionalismo
2022-08-29T21:03:24Z,nordestino nunca acesso água quanto em o governo lula esse governo atual passar seu governo todo corrupção demitir delegado federal investigar filho de ele
2022-08-29T21:03:19Z,lula de o salario mínimo mas em o verdade esmola que de o pagar conta sobreviver pois ainda escravo em esse brasil pois certo princesa isabel nosso lider não político mentiroso
2022-08-29T21:03:19Z,lula você ladrão que prender seu vagabundo
2022-08-29T21:03:09Z,fiz lei ant-corrupção enfim hipocrisia kkk
2022-08-29T22:32:17Z,kkkkkk freud explicar
2022-08-29T23:29:26Z,"depois bolsonarista que votar em o ciro,,,,kkkkkk não continuar com bozo"
2022-08-29T23:58:02Z,@williansantoslemos6501 que não isso ele não colocar em o postulado
2022-08-30T00:02:38Z,exatamente serar que bolsonaro não meter mão real kkkkkkkk piar
2022-08-30T00:03:54Z,nem ele michel temer
2022-08-30T00:20:20Z,@antoniofabio3985 foda lula troço de esse mano esse descola rego de o bunda kkkkk
2022-08-30T00:28:25Z,@osvaldowadinhomoraes6441 meu voto u.r.s.a.l. que você entender kkk
2022-08-30T04:38:49Z,"@williansantoslemos6501 não mechar com bicho portugar não enroles,,,e nem minto que em o seu governo não corruppão para rirem,,,bozo kkkkkkk"
2022-08-29T21:03:06Z,lula bander
2022-08-29T21:02:42Z,alguém comprar óleo peroba para passar em o cara de o lula kkkkkk
2022-08-29T21:02:41Z,bolsonario que não ajudar ninguem quem ele para
2022-08-29T21:23:52Z,bolsa esmola uma miséria não podia trabalhar não perdia mísera quantia de o benefício lula gostava tanto pobre que deixou muito em o merda
2022-08-29T21:02:37Z,porque não chamar candidato presidência pablo marçal debate cadê democracia de esse país
2022-08-29T21:02:34Z,de o agua vinho band globo band debate profissional globo palancar politico
2022-08-29T21:02:32Z,segundo lula governo de ele investigar ele mesmo este acabar prender kkkk
2022-08-29T21:02:12Z,lula em ele brasil nunca chegar nofunfo de o poso como agora comer carne edeixo oso pradinoite qisidane bosonaro carne real lula 3.50 gazolina 7.30 lula 3.75 hoje udinherar mais porqe naod para conpra ascoizar sietanto udinhero qisigalar
2022-08-29T21:02:03Z,lula em o parada
2022-08-29T21:02:03Z,piar esse ladrão sangue jesus
2022-08-29T21:01:46Z,continua com bolsonaro kkkkkk
2022-08-29T21:01:29Z,eita lula quebrar bolsonario
2022-08-29T21:01:12Z,lula 2022
2022-08-29T21:01:05Z,pergunta sobre corrupção molusco começar arrodear até acabar tempo sobre qualquer outro não quem não
2022-08-29T21:00:55Z,lula mente caralho
2022-08-29T21:00:46Z,nessas universidade que esse lula que oportunidade bonzinho de o época
2022-08-29T21:00:44Z,lulao esperto ele fugiu de o pergunta petrobra colocar terra respeitar respeito até em o casa de o caraio kkkkkk
2022-08-29T21:00:09Z,lugar ladrão em o prisão lula sem noção cachaceiro sem vergonha
2022-08-29T20:59:48Z,fora bolsonaro nunca mais
2022-08-29T20:59:37Z,nunca mais voltar lula em o cademia
2022-08-29T20:59:30Z,lula
2022-08-29T20:59:13Z,voz de esse meliante causa ânsio vômito ainda cínico com esse risadinha debochar
2022-08-29T20:59:12Z,parabéns a o lula continuar mentir muito bem mesmo com todo roubalheira povo ainda acreditar seu mentira agora brasil primeiro país que ladrão fan clube
2022-08-29T20:59:04Z,lula ladrão seu lugar em o prisão
2022-08-29T20:58:30Z,mentir em o baixa de o égua.kkkkkk
2022-08-29T20:58:25Z,governo de o lula marcar por muito roubo corrupção
2022-08-29T20:58:17Z,dois corrupto frente frente
2022-08-29T20:57:57Z,agradeço band por o excelente trabalho também por ajudar manter firme meu decisão por o candidato presidencia que com certeza não lula não resposta que ele conseguir demonstrar tal dado número falso palavra de ele cima
2022-08-29T23:40:39Z,bolsonaro reeleito em o primeiro turno
2022-08-31T10:22:41Z,@lourdessantos3120 isso lourdes
2022-08-29T20:57:50Z,"engraçar que qdo lula roubar petro pagar 2,50 litro agora com honesto em o qto pagar"
2022-08-29T20:57:46Z,não conseguir escutar lula tanto asneiro
2022-08-29T20:57:42Z,que ralé petrobras que adiantar lucro acionista petrobras povo pagar gasolina real litro que privatizar petrobras exportar combustível presidente que governar para povo não acionista
2022-08-29T20:57:28Z,kkkkk bolsonaro no.meio de o peito de o barbudo kkkkkk que você voltar 900 bilhão onde esse dim em o fazendas em o sítios
2022-08-29T20:57:27Z,ganhou 70bi dinheiro sumir cara pau
2022-08-29T20:57:25Z,parabéns banda bom que globo
2022-08-29T20:56:59Z,lula acusar outro que ele que tudo isso
2022-08-29T20:56:58Z,tamos junto boisonaro presidente de o país de o brasil.para limpar político desgoverno ditador corruptos robalheira em o brasil. desgoverno devolver dinheiro de o seu erro político para nunca mais cair em o mesmo erro político corrupção
2022-08-29T20:56:49Z,parabéns band
2022-08-29T20:56:41Z,"saaad ficaria orgulhoso band sensacional esse mitre soraya davila que são bons poderiam esperar próximas eleições deixar embate entre demais bolsonaro bom militares.o povo apenas com bagaço de o laranja bolsonaro militar pesquisa pessoal de o segurança privado aposentadoria 0,0 paulo guedes bolsonaro contra aposentadoria seu servidores público 0,0 ele bom apenas militar aumento viva polícia ferro em o resto"
2022-08-29T20:56:38Z,luladrao não nem mentir vagabundo dever preso
2022-08-29T20:56:17Z,sírio gomes presidente
2022-08-29T20:56:12Z,caraca votar bolsonaro mas gostar de o band imparcial deixar todo
2022-08-29T20:56:07Z,este lula debochar
2022-08-29T20:55:52Z,que lula mentiroso aff chega de o raiva
2022-08-29T20:55:48Z,ninguém saudade lula ele criminoso
2022-08-29T20:55:39Z,não meu senhorzinho teu governo marcar sim por o grande corrupção de o país tenha vergonha em o cara
2022-08-29T20:55:19Z,cara onde 894bi que não devolver
2022-08-29T20:55:19Z,lula bom papo quase enganar sorte que internet
2022-08-29T20:55:08Z,político desgoverno ditador robalheiras corrupção devolver dinheiro de o seu erro político para todo desempregado de o brasil.para geração emprego para desempregado de o país de o brasil.para limpar nome de esse político desgoverno ditador corrupção em o brasil
2022-08-29T20:54:53Z,lula em o cadeia prisão perpétuo
2022-08-29T20:54:51Z,que interessante entre todo candidato que que seu historia seu mandato anteriores como governador deputado senador vereador como presidente caso sido eleger cada pouco de o seu projeto diferença que eles plantar até hoje para merecimento de o presidência felipe d'ávila novo em o sequência soraya thronicke união simone tebet mdb nunca ouvir de o seu trabalhar por o povo brasileiro que histór por o seu povo ciro inteligente mas que vir plantar não vejo nada jair bolsonaro que antes de o presidência não plantar nada para merecer em o presidência ganhar cima fakes news perseguição político ajuda lideres cristãos etc. que ele como deputado por o seu estado nada que que povo colheu com ele presidência desastre em o economia em o saúde em o segurança etc todo esse desastr não por causa de o pandemia não antes ele em o mandato de o presidência nada pró de o povo ele nunca trabalhar por o seu estado por o seu povo que esperar representante que não seu serviço pró de o próximo além por o seu família ele deus acima todo ele acima de o povo rsrsrs pró de o seu mulher filho amigo grande empresário povo cara que mesmo que vida partir em o pandemia não nada para tentar impedir chamar povo vagabur receber bolso família mas ele demais político receber auxílio tudo deixar rombo em o caixa publico chegando bilhão por ano dinheiro nosso auxílio que para povo nosso por direito comprar vacina auxílio por pressão partido que de o lado de o povo que amor esse por o seu povo de o sigilo 100 ano de o cartão cooperativo sr. bolsonaro quem dever não temer depois vir presidente que perante justiça comprovar por o juiz moro que prender sem prova licita mas sim por arrumadinho vir de o presidente bolsonaro temer ajuda de o moro cara preso sem culpar olhar tudo de ele contar casa trabalho nada encontrar ele carregar peso em o costa de o melhoria de o seu país em o seu mandato em o passado continuar com esse projeto que elevar seu pai a o bom de o mundo economia duver quem voltar temos dois caminhos nessa eleição vão dois candidatos fica com bolsonaro que com ele vamos permanecer disso ele mostrou não trabalhar ele fundo não está nem para seu povo diz cristão mas temr semelhança homem cristão semeia guerra faz algo pelo seu povo cima pressão lula que vamos voltar crescer fala religião ninguém fala nome deus atoa respeita todos não favor aborto nunca fechou igrejas tem uma inteligência enorme país crescer novamente porque provou isso temr uma história linda luta desde criança escolhi sem duvidas nenhuma sou cristã voto lula2022 nome jesus conheço seu trablhar nosso país fora ele não vejo candidato
2022-08-30T00:52:44Z,esse pessoa não é.digna morar em o brasil cuba aproveitar levar seu ladrão brasil de o senhor deus perdoei que povo ele desejar deus em o seu vida amen
2022-08-30T01:06:08Z,não nome jesus seu candidato não merecer ele por tudo que ele a o povo deus verdade
2022-08-29T20:54:50Z,amaior corrupção em o governo lula todo brasil
2022-08-29T20:54:29Z,dava.para.ter.almentado.o.bolsa.familia.100.vezes.mais.durante.16.anos.900.bilhoes.dava.para.almentar.o.salario.minimo.mil.vezes.e.nunca.tu.lula.fez.isso.tu.e.um.mentiroso.e.ladrao.e.o.qué.mais.roubou.o.teu.governo.vagabundo.obolsa.familia.era.uma.miseria.e.bolsonaro.entrou.e.agora.600. .viva.bolsonaro
2022-08-29T20:54:22Z,parabéns band bolsonaro presidente
2022-08-29T20:54:22Z,errar quem discutir bolsonaro lule condenar investigar
2022-08-29T20:54:18Z,lula presidente querir tamo junto
2022-08-29T20:53:58Z,parabéns band por deixar nosso presidente de o república mostrar sujeira que este lula nosso nação que emprego que ele milhão pessoa desempregado desde gestão de ele de o dilma carteira não assinar por passarmos muito tempo fora de o mercado trabalho empresa agora não admiter
2022-08-29T20:53:57Z,cara pau esse lula pensar que burro esquecemos seu roubalheira sem caráter nenhum sem vergonha em o cara meu deus de o céu enganar brasileiro hoje bilionário esse larápio que nojo
2022-08-29T20:53:57Z,apoiado lula número parabéns lula
2022-08-29T20:53:53Z,esse molusco maldito mente acusar outro de o ele ladrão vagabur
2022-08-29T20:53:48Z,lula não bolsonaro sim 2023
2022-08-29T20:53:42Z,lula pingunço mentiroso
2022-08-29T20:53:39Z,lula engano quem enganar hoje dia
2022-08-29T20:53:29Z,lula seu quadrilha voltar cena de o crime
2022-08-29T20:53:26Z,lula mentiroso bolsonaro para 2023
2022-08-29T20:53:18Z,seu governo temr marca dos escândalos roubos
2022-08-29T20:53:03Z,esse corrupto dedo nem dever este dever este atrás de o grade
2022-08-29T20:52:47Z,bom de o brasil luiz inácio lula de o silva
2022-08-29T20:51:43Z,lula roubar mesmo fora lula criminoso precisar bolsonaro para 2023
2022-08-29T20:51:30Z,louco quem votar em o bolsonaro ele lei ferrar podre trabalho de este país
2022-08-29T20:51:17Z,ladrão ainda rir
2022-08-29T20:51:10Z,governo de o lula tão bom porque perder para presidente bolsonaro que prender
2022-08-29T20:51:02Z,bolsonaro 2022
2022-08-29T20:50:52Z,nós que derrubar aquele que tirar esse canalha de o cadeia fachin sulplemo nós pátriaota que posicionar eles esse canalha em o presidência
2022-08-29T20:50:14Z,mais de o lula mente fraco em o brasil nao existir estrama popresa lula tirar povo de ela kkkkkkk
2022-08-29T20:49:56Z,lula brasil precisar
2022-08-29T20:49:52Z,tristir presidiário concorrer presidência de o nosso brasil governo corrupto ladrão dedo bolsonaro 2023
2022-08-29T20:49:46Z,parabéns meu presidente bolsonaro 100 bolsonaro
2022-08-29T20:49:40Z,lula 2022 quero entra entra uma universidade kkkkkkkkkkkkk vitória
2022-08-30T00:17:03Z,pensar que entrar em o universidade que estudar
2022-08-30T09:19:09Z,@marciacanada8892r não precisar mais lula em o nois pobre entrar
2022-08-30T14:41:10Z,@antenamods1381 perai deixar entender com lula em o nao precisar mais estudar passar direto sem nota com nota agora entender porque de o marcia tiburi este aula anal
2022-08-29T20:49:36Z,grande mito bolsonaro
2022-08-29T20:49:31Z,pergunta sobre petrobra que cara entrar subir valor
2022-08-29T20:49:12Z,pula de o barco lula seu barco furado
2022-08-29T20:49:09Z,de o nao acrefito em um lsdrao
2022-08-29T20:48:45Z,lula presidente
2022-08-29T20:48:37Z,lula cair
2022-08-29T20:48:27Z,depender de o meu voto não
2022-08-29T20:48:26Z,tudo comigo lula depositar em o meu conta que não precisar bilhão tar bom mas ele 900bilhoes aceitar kkkkkkkkkkk
2022-08-29T20:48:11Z,bolsonaro conseguir pronunciar cleptocracia
2022-08-29T20:47:55Z,esse bandido fome confundir povo mas povo acordar
2022-08-29T20:47:53Z,em o seu governo rombo
2022-08-29T20:47:53Z,parabéns por o bom debate nosso presidente bolsonaro nosso presidiário passo muito vergonha ainda bem este ladrão não criatura passo debate todo apanhando lula para você não perder voto não mais a o debates
2022-08-29T20:47:21Z,lula que em o cadeia
2022-08-29T20:47:21Z,não caiar em o lábia de o lula
2022-08-29T20:47:19Z,força lula
2022-08-29T20:47:19Z,país em um pandemia que ainda não acabar bolsonaro conseguir segurar onda não bom porque maioria jogar contra errado por secar teta que em o governo anterior volta nosso país como economia de eles prefiro presidente que muitas vez que pensar mas honesto de o que presidente que que povo ouvir mas engano povo
2022-08-29T20:47:18Z,quem votar em o lula deixar like
2022-08-29T20:46:50Z,quem votar bolsonaro deixar like
2022-08-29T20:46:48Z,este lula papa todo obra ele tirar terço este malandro ainda apoiador
2022-08-29T20:46:44Z,lugar ladrão em o cadeia mau presidente que brasil ladrão lula
2022-08-29T20:46:32Z,9dedos mau humano de o universo vagabur mas deus nós presentiar com grande filho deus salvar nosso país bolsonaro
2022-08-29T20:46:25Z,ladrão cínico mentiroso
